-1.19294e-06, 1.00854, 20.0041, 
-1.19294e-06, 1.00849, 20.0041, 
-1.19294e-06, 1.00845, 20.004, 
-1.19294e-06, 1.00841, 20.004, 
-1.19294e-06, 1.00837, 20.004, 
-1.19294e-06, 1.00833, 20.0039, 
-1.19294e-06, 1.00829, 20.0039, 
-1.19294e-06, 1.00824, 20.0038, 
-1.19294e-06, 1.0082, 20.0038, 
-1.19294e-06, 1.00816, 20.0038, 
-1.19294e-06, 1.00812, 20.0037, 
-1.19294e-06, 1.00808, 20.0037, 
-1.19294e-06, 1.00804, 20.0037, 
-1.19294e-06, 1.008, 20.0036, 
-1.19294e-06, 1.00796, 20.0036, 
-1.19294e-06, 1.00792, 20.0036, 
-1.19294e-06, 1.00788, 20.0035, 
-1.19294e-06, 1.00784, 20.0035, 
-1.19294e-06, 1.0078, 20.0035, 
-1.19294e-06, 1.00777, 20.0034, 
-1.19294e-06, 1.00773, 20.0034, 
-1.19294e-06, 1.00769, 20.0034, 
-1.19294e-06, 1.00765, 20.0033, 
-1.19294e-06, 1.00761, 20.0033, 
-1.19294e-06, 1.00757, 20.0033, 
-1.19294e-06, 1.00754, 20.0032, 
-1.19294e-06, 1.0075, 20.0032, 
-1.19294e-06, 1.00746, 20.0032, 
-1.19294e-06, 1.00742, 20.0031, 
-1.19294e-06, 1.00739, 20.0031, 
-1.19294e-06, 1.00735, 20.0031, 
-1.19294e-06, 1.00731, 20.003, 
-1.19294e-06, 1.00728, 20.003, 
-1.19294e-06, 1.00724, 20.003, 
-1.19294e-06, 1.00721, 20.0029, 
-1.19294e-06, 1.00717, 20.0029, 
-1.19294e-06, 1.00713, 20.0029, 
-1.19294e-06, 1.0071, 20.0029, 
-1.19294e-06, 1.00706, 20.0028, 
-1.19294e-06, 1.00703, 20.0028, 
-1.19294e-06, 1.00699, 20.0028, 
-1.19294e-06, 1.00696, 20.0027, 
-1.19294e-06, 1.00692, 20.0027, 
-1.19294e-06, 1.00689, 20.0027, 
-1.19294e-06, 1.00685, 20.0027, 
-1.19294e-06, 1.00682, 20.0026, 
-1.19294e-06, 1.00679, 20.0026, 
-1.19294e-06, 1.00675, 20.0026, 
-1.19294e-06, 1.00672, 20.0026, 
-1.19294e-06, 1.00669, 20.0025, 
-1.19294e-06, 1.00665, 20.0025, 
-1.19294e-06, 1.00662, 20.0025, 
-1.19294e-06, 1.00659, 20.0025, 
-1.19294e-06, 1.00655, 20.0024, 
-1.19294e-06, 1.00652, 20.0024, 
-1.19294e-06, 1.00649, 20.0024, 
-1.19294e-06, 1.00646, 20.0024, 
-1.19294e-06, 1.00642, 20.0023, 
-1.19294e-06, 1.00639, 20.0023, 
-1.19294e-06, 1.00636, 20.0023, 
-1.19294e-06, 1.00633, 20.0023, 
-1.19294e-06, 1.0063, 20.0023, 
-1.19294e-06, 1.00627, 20.0022, 
-1.19294e-06, 1.00623, 20.0022, 
-1.19294e-06, 1.0062, 20.0022, 
-1.19294e-06, 1.00617, 20.0022, 
-1.19294e-06, 1.00614, 20.0021, 
-1.19294e-06, 1.00611, 20.0021, 
-1.19294e-06, 1.00608, 20.0021, 
-1.19294e-06, 1.00605, 20.0021, 
-1.19294e-06, 1.00602, 20.0021, 
-1.19294e-06, 1.00599, 20.002, 
-1.19294e-06, 1.00596, 20.002, 
-1.19294e-06, 1.00593, 20.002, 
-1.19294e-06, 1.0059, 20.002, 
-1.19294e-06, 1.00587, 20.002, 
-1.19294e-06, 1.00584, 20.0019, 
-1.19294e-06, 1.00581, 20.0019, 
-1.19294e-06, 1.00578, 20.0019, 
-1.19294e-06, 1.00576, 20.0019, 
-1.19294e-06, 1.00573, 20.0019, 
-1.19294e-06, 1.0057, 20.0018, 
-1.19294e-06, 1.00567, 20.0018, 
-1.19294e-06, 1.00564, 20.0018, 
-1.19294e-06, 1.00561, 20.0018, 
-1.19294e-06, 1.00559, 20.0018, 
-1.19294e-06, 1.00556, 20.0018, 
-1.19294e-06, 1.00553, 20.0017, 
-1.19294e-06, 1.0055, 20.0017, 
-1.19294e-06, 1.00548, 20.0017, 
-1.19294e-06, 1.00545, 20.0017, 
-1.19294e-06, 1.00542, 20.0017, 
-1.19294e-06, 1.00539, 20.0017, 
-1.19294e-06, 1.00537, 20.0016, 
-1.19294e-06, 1.00534, 20.0016, 
-1.19294e-06, 1.00531, 20.0016, 
-1.19294e-06, 1.00529, 20.0016, 
-1.19294e-06, 1.00526, 20.0016, 
-1.19294e-06, 1.00524, 20.0016, 
-1.19294e-06, 1.00521, 20.0015, 
-1.19294e-06, 1.00518, 20.0015, 
-1.19294e-06, 1.00516, 20.0015, 
-1.19294e-06, 1.00513, 20.0015, 
-1.19294e-06, 1.00511, 20.0015, 
-1.19294e-06, 1.00508, 20.0015, 
-1.19294e-06, 1.00506, 20.0015, 
-1.19294e-06, 1.00503, 20.0014, 
-1.19294e-06, 1.00501, 20.0014, 
-1.19294e-06, 1.00498, 20.0014, 
-1.19294e-06, 1.00496, 20.0014, 
-1.19294e-06, 1.00493, 20.0014, 
-1.19294e-06, 1.00491, 20.0014, 
-1.19294e-06, 1.00488, 20.0014, 
-1.19294e-06, 1.00486, 20.0013, 
-1.19294e-06, 1.00483, 20.0013, 
-1.19294e-06, 1.00481, 20.0013, 
-1.19294e-06, 1.00479, 20.0013, 
-1.19294e-06, 1.00476, 20.0013, 
-1.19294e-06, 1.00474, 20.0013, 
-1.19294e-06, 1.00471, 20.0013, 
-1.19294e-06, 1.00469, 20.0013, 
-1.19294e-06, 1.00467, 20.0012, 
-1.19294e-06, 1.00464, 20.0012, 
-1.19294e-06, 1.00462, 20.0012, 
-1.19294e-06, 1.0046, 20.0012, 
-1.19294e-06, 1.00458, 20.0012, 
-1.19294e-06, 1.00455, 20.0012, 
-1.19294e-06, 1.00453, 20.0012, 
-1.19294e-06, 1.00451, 20.0012, 
-1.19294e-06, 1.00448, 20.0011, 
-1.19294e-06, 1.00446, 20.0011, 
-1.19294e-06, 1.00444, 20.0011, 
-1.19294e-06, 1.00442, 20.0011, 
-1.19294e-06, 1.0044, 20.0011, 
-1.19294e-06, 1.00437, 20.0011, 
-1.19294e-06, 1.00435, 20.0011, 
-1.19294e-06, 1.00433, 20.0011, 
-1.19294e-06, 1.00431, 20.0011, 
-1.19294e-06, 1.00429, 20.001, 
-1.19294e-06, 1.00427, 20.001, 
-1.19294e-06, 1.00425, 20.001, 
-1.19294e-06, 1.00422, 20.001, 
-1.19294e-06, 1.0042, 20.001, 
-1.19294e-06, 1.00418, 20.001, 
-1.19294e-06, 1.00416, 20.001, 
-1.19294e-06, 1.00414, 20.001, 
-1.19294e-06, 1.00412, 20.001, 
-1.19294e-06, 1.0041, 20.001, 
-1.19294e-06, 1.00408, 20.0009, 
-1.19294e-06, 1.00406, 20.0009, 
-1.19294e-06, 1.00404, 20.0009, 
-1.19294e-06, 1.00402, 20.0009, 
5; 1; 20; 
4,98991; 1,01007; 20,696; 
4,97982; 1,02008; 21,3708; 
4,96975; 1,03002; 22,0254; 
4,95969; 1,03991; 22,6606; 
4,94964; 1,04974; 23,277; 
4,93959; 1,05952; 23,8756; 
4,92956; 1,06923; 24,4569; 
4,91954; 1,07889; 25,0217; 
4,90953; 1,08849; 25,5706; 
4,89953; 1,09804; 26,1041; 
4,88954; 1,10753; 26,623; 
4,87956; 1,11696; 27,1276; 
4,86959; 1,12634; 27,6186; 
4,85963; 1,13567; 28,0963; 
4,84968; 1,14494; 28,5614; 
4,83973; 1,15416; 29,0143; 
4,82981; 1,16332; 29,4553; 
4,81989; 1,17243; 29,8849; 
4,80998; 1,18149; 30,3035; 
4,80008; 1,1905; 30,7115; 
4,79019; 1,19946; 31,1092; 
4,78031; 1,20837; 31,4969; 
4,77044; 1,21722; 31,8751; 
4,76058; 1,22603; 32,2439; 
4,75073; 1,23479; 32,6038; 
4,74089; 1,24349; 32,955; 
4,73107; 1,25215; 33,2977; 
4,72125; 1,26076; 33,6323; 
4,71144; 1,26932; 33,959; 
4,70164; 1,27783; 34,278; 
4,69186; 1,28629; 34,5896; 
4,68208; 1,29471; 34,894; 
4,67231; 1,30308; 35,1914; 
4,66256; 1,3114; 35,482; 
4,65281; 1,31968; 35,7661; 
4,64307; 1,32791; 36,0438; 
4,63335; 1,3361; 36,3153; 
4,62363; 1,34424; 36,5808; 
4,61393; 1,35233; 36,8405; 
4,60423; 1,36038; 37,0945; 
4,59455; 1,36838; 37,3429; 
4,58487; 1,37634; 37,586; 
4,57521; 1,38426; 37,8239; 
4,56555; 1,39213; 38,0568; 
4,55591; 1,39996; 38,2846; 
4,54627; 1,40775; 38,5077; 
4,53665; 1,41549; 38,7262; 
4,52704; 1,42319; 38,9401; 
4,51743; 1,43085; 39,1495; 
4,50784; 1,43846; 39,3547; 
4,49826; 1,44604; 39,5556; 
4,48868; 1,45357; 39,7525; 
4,47912; 1,46106; 39,9454; 
4,46957; 1,46851; 40,1344; 
4,46003; 1,47592; 40,3196; 
4,45049; 1,48329; 40,5011; 
4,44097; 1,49061; 40,679; 
4,43146; 1,4979; 40,8535; 
4,42196; 1,50515; 41,0245; 
4,41247; 1,51236; 41,1921; 
4,40299; 1,51953; 41,3565; 
4,39351; 1,52666; 41,5178; 
4,38405; 1,53375; 41,6759; 
4,3746; 1,5408; 41,831; 
4,36516; 1,54781; 41,9831; 
4,35573; 1,55479; 42,1324; 
4,34631; 1,56173; 42,2788; 
4,3369; 1,56862; 42,4225; 
4,3275; 1,57549; 42,5634; 
4,31811; 1,58231; 42,7018; 
4,30873; 1,5891; 42,8375; 
4,29936; 1,59585; 42,9708; 
4,29001; 1,60256; 43,1016; 
4,28066; 1,60924; 43,23; 
4,27132; 1,61588; 43,356; 
4,26199; 1,62248; 43,4797; 
4,25267; 1,62905; 43,6012; 
4,24336; 1,63558; 43,7205; 
4,23407; 1,64207; 43,8376; 
4,22478; 1,64853; 43,9526; 
4,2155; 1,65496; 44,0656; 
4,20624; 1,66135; 44,1765; 
4,19698; 1,66771; 44,2855; 
4,18773; 1,67403; 44,3925; 
4,1785; 1,68031; 44,4976; 
4,16927; 1,68656; 44,6009; 
4,16005; 1,69278; 44,7024; 
4,15085; 1,69896; 44,802; 
4,14165; 1,70511; 44,9; 
4,13247; 1,71123; 44,9962; 
4,12329; 1,71731; 45,0907; 
4,11413; 1,72336; 45,1836; 
4,10497; 1,72938; 45,2749; 
4,09583; 1,73536; 45,3646; 
4,08669; 1,74131; 45,4527; 
4,07757; 1,74723; 45,5393; 
4,06845; 1,75311; 45,6245; 
4,05935; 1,75896; 45,7082; 
4,05026; 1,76478; 45,7904; 
4,04117; 1,77057; 45,8712; 
4,0321; 1,77633; 45,9507; 
4,02304; 1,78205; 46,0288; 
4,01398; 1,78774; 46,1056; 
4,00494; 1,79341; 46,1811; 
3,99591; 1,79904; 46,2553; 
3,98688; 1,80464; 46,3282; 
3,97787; 1,8102; 46,3999; 
3,96887; 1,81574; 46,4704; 
3,95988; 1,82125; 46,5397; 
3,9509; 1,82672; 46,6079; 
3,94193; 1,83217; 46,6749; 
3,93297; 1,83758; 46,7408; 
3,92401; 1,84297; 46,8055; 
3,91507; 1,84833; 46,8692; 
3,90614; 1,85365; 46,9318; 
3,89722; 1,85895; 46,9934; 
3,88831; 1,86421; 47,0539; 
3,87941; 1,86945; 47,1134; 
3,87052; 1,87466; 47,172; 
3,86164; 1,87984; 47,2295; 
3,85277; 1,88498; 47,2861; 
3,84391; 1,89011; 47,3417; 
3,83507; 1,8952; 47,3964; 
3,82623; 1,90026; 47,4502; 
3,8174; 1,90529; 47,5031; 
3,80858; 1,9103; 47,5552; 
3,79977; 1,91528; 47,6063; 
3,79097; 1,92023; 47,6566; 
3,78219; 1,92515; 47,706; 
3,77341; 1,93004; 47,7547; 
3,76464; 1,93491; 47,8025; 
3,75588; 1,93975; 47,8495; 
3,74714; 1,94456; 47,8957; 
3,7384; 1,94934; 47,9411; 
3,72967; 1,9541; 47,9858; 
3,72096; 1,95883; 48,0297; 
3,71225; 1,96353; 48,0729; 
3,70355; 1,9682; 48,1154; 
3,69487; 1,97285; 48,1571; 
3,68619; 1,97747; 48,1982; 
3,67753; 1,98207; 48,2385; 
3,66887; 1,98664; 48,2782; 
3,66023; 1,99118; 48,3172; 
3,65159; 1,9957; 48,3555; 
3,64297; 2,00019; 48,3932; 
3,63435; 2,00465; 48,4302; 
3,62575; 2,00909; 48,4666; 
3,61716; 2,0135; 48,5023; 
3,60857; 2,01789; 48,5375; 
3,6; 2,02225; 48,572; 
3,59143; 2,02658; 48,606; 
3,58288; 2,03089; 48,6394; 
3,57434; 2,03518; 48,6721; 
3,5658; 2,03944; 48,7043; 
3,55728; 2,04367; 48,736; 
3,54877; 2,04788; 48,7671; 
3,54027; 2,05206; 48,7976; 
3,53178; 2,05622; 48,8276; 
3,52329; 2,06036; 48,8571; 
3,51482; 2,06447; 48,8861; 
3,50636; 2,06856; 48,9145; 
3,49791; 2,07262; 48,9424; 
3,48947; 2,07666; 48,9699; 
3,48104; 2,08067; 48,9968; 
3,47262; 2,08466; 49,0232; 
3,46421; 2,08862; 49,0492; 
3,45581; 2,09256; 49,0747; 
3,44742; 2,09648; 49,0997; 
3,43904; 2,10038; 49,1242; 
3,43067; 2,10425; 49,1483; 
3,42231; 2,10809; 49,172; 
3,41396; 2,11192; 49,1952; 
3,40562; 2,11572; 49,2179; 
3,39729; 2,11949; 49,2403; 
3,38897; 2,12325; 49,2622; 
3,38066; 2,12698; 49,2836; 
3,37236; 2,13069; 49,3047; 
3,36408; 2,13437; 49,3254; 
3,3558; 2,13803; 49,3456; 
3,34753; 2,14167; 49,3655; 
3,33927; 2,14529; 49,3849; 
3,33102; 2,14888; 49,404; 
3,32279; 2,15246; 49,4227; 
3,31456; 2,15601; 49,441; 
3,30634; 2,15953; 49,4589; 
3,29814; 2,16304; 49,4765; 
3,28994; 2,16652; 49,4937; 
3,28175; 2,16998; 49,5105; 
3,27358; 2,17342; 49,527; 
3,26541; 2,17684; 49,5431; 
3,25726; 2,18024; 49,5589; 
3,24911; 2,18361; 49,5743; 
3,24098; 2,18696; 49,5894; 
3,23285; 2,19029; 49,6042; 
3,22474; 2,1936; 49,6186; 
3,21663; 2,19689; 49,6327; 
3,20854; 2,20016; 49,6465; 
3,20045; 2,2034; 49,66; 
3,19238; 2,20663; 49,6731; 
3,18432; 2,20983; 49,6859; 
3,17626; 2,21301; 49,6985; 
3,16822; 2,21618; 49,7107; 
3,16019; 2,21932; 49,7226; 
3,15216; 2,22244; 49,7342; 
3,14415; 2,22554; 49,7456; 
3,13615; 2,22862; 49,7566; 
3,12816; 2,23168; 49,7673; 
3,12017; 2,23471; 49,7778; 
3,1122; 2,23773; 49,788; 
3,10424; 2,24073; 49,7979; 
3,09629; 2,24371; 49,8076; 
3,08835; 2,24666; 49,8169; 
3,08042; 2,2496; 49,826; 
3,07249; 2,25252; 49,8348; 
3,06458; 2,25542; 49,8434; 
3,05668; 2,2583; 49,8517; 
3,04879; 2,26115; 49,8598; 
3,04091; 2,26399; 49,8676; 
3,03304; 2,26681; 49,8751; 
3,02518; 2,26961; 49,8824; 
3,01733; 2,27239; 49,8895; 
3,00949; 2,27515; 49,8963; 
3,00166; 2,27789; 49,9029; 
2,99384; 2,28061; 49,9092; 
2,98604; 2,28332; 49,9153; 
2,97824; 2,286; 49,9212; 
2,97045; 2,28866; 49,9268; 
2,96267; 2,29131; 49,9322; 
2,9549; 2,29394; 49,9374; 
2,94714; 2,29654; 49,9423; 
2,9394; 2,29913; 49,9471; 
2,93166; 2,3017; 49,9516; 
2,92393; 2,30426; 49,9559; 
2,91621; 2,30679; 49,96; 
2,90851; 2,3093; 49,9639; 
2,90081; 2,3118; 49,9675; 
2,89312; 2,31428; 49,971; 
2,88545; 2,31674; 49,9743; 
2,87778; 2,31918; 49,9773; 
2,87013; 2,3216; 49,9802; 
2,86248; 2,32401; 49,9828; 
2,85485; 2,32639; 49,9853; 
2,84722; 2,32876; 49,9875; 
2,8396; 2,33111; 49,9896; 
2,832; 2,33345; 49,9914; 
2,82441; 2,33576; 49,9931; 
2,81682; 2,33806; 49,9946; 
2,80925; 2,34034; 49,9959; 
2,80168; 2,3426; 49,997; 
2,79413; 2,34485; 49,998; 
2,78658; 2,34707; 49,9987; 
2,77905; 2,34928; 49,9993; 
2,77153; 2,35148; 49,9997; 
2,76401; 2,35365; 49,9999; 
2,75651; 2,35581; 50; 
2,74902; 2,35795; 49,9999; 
2,74154; 2,36007; 49,9996; 
2,73406; 2,36218; 49,9991; 
2,7266; 2,36427; 49,9985; 
2,71915; 2,36634; 49,9977; 
2,71171; 2,3684; 49,9967; 
2,70428; 2,37043; 49,9956; 
2,69686; 2,37246; 49,9943; 
2,68944; 2,37446; 49,9929; 
2,68204; 2,37645; 49,9912; 
2,67465; 2,37842; 49,9895; 
2,66727; 2,38038; 49,9876; 
2,6599; 2,38232; 49,9855; 
2,65254; 2,38424; 49,9832; 
2,64519; 2,38614; 49,9809; 
2,63785; 2,38803; 49,9783; 
2,63052; 2,38991; 49,9756; 
2,6232; 2,39176; 49,9728; 
2,61589; 2,39361; 49,9698; 
2,60859; 2,39543; 49,9667; 
2,60131; 2,39724; 49,9634; 
2,59403; 2,39903; 49,96; 
2,58676; 2,40081; 49,9564; 
2,5795; 2,40257; 49,9527; 
2,57225; 2,40431; 49,9489; 
2,56501; 2,40604; 49,9449; 
2,55779; 2,40776; 49,9408; 
2,55057; 2,40945; 49,9365; 
2,54336; 2,41114; 49,9322; 
2,53617; 2,4128; 49,9276; 
2,52898; 2,41445; 49,923; 
2,5218; 2,41609; 49,9182; 
2,51464; 2,41771; 49,9133; 
2,50748; 2,41931; 49,9082; 
2,50033; 2,4209; 49,903; 
2,4932; 2,42248; 49,8977; 
2,48607; 2,42404; 49,8923; 
2,47896; 2,42558; 49,8867; 
2,47185; 2,42711; 49,881; 
2,46476; 2,42862; 49,8752; 
2,45767; 2,43012; 49,8693; 
2,4506; 2,4316; 49,8632; 
2,44353; 2,43307; 49,857; 
2,43648; 2,43453; 49,8507; 
2,42943; 2,43596; 49,8443; 
2,4224; 2,43739; 49,8378; 
2,41538; 2,4388; 49,8311; 
2,40836; 2,44019; 49,8243; 
2,40136; 2,44157; 49,8174; 
2,39437; 2,44294; 49,8104; 
2,38738; 2,44429; 49,8033; 
2,38041; 2,44563; 49,7961; 
2,37345; 2,44695; 49,7887; 
2,3665; 2,44825; 49,7813; 
2,35955; 2,44955; 49,7737; 
2,35262; 2,45083; 49,766; 
2,3457; 2,45209; 49,7582; 
2,33879; 2,45334; 49,7503; 
2,33189; 2,45458; 49,7423; 
2,325; 2,4558; 49,7342; 
2,31812; 2,45701; 49,726; 
2,31124; 2,4582; 49,7176; 
2,30438; 2,45938; 49,7092; 
2,29753; 2,46055; 49,7006; 
2,29069; 2,4617; 49,692; 
2,28386; 2,46284; 49,6832; 
2,27704; 2,46396; 49,6744; 
2,27023; 2,46507; 49,6654; 
2,26343; 2,46617; 49,6564; 
2,25665; 2,46725; 49,6472; 
2,24987; 2,46832; 49,638; 
2,2431; 2,46938; 49,6286; 
2,23634; 2,47042; 49,6192; 
2,22959; 2,47145; 49,6096; 
2,22285; 2,47247; 49,5999; 
2,21613; 2,47347; 49,5902; 
2,20941; 2,47446; 49,5804; 
2,2027; 2,47543; 49,5704; 
2,196; 2,4764; 49,5604; 
2,18932; 2,47735; 49,5502; 
2,18264; 2,47828; 49,54; 
2,17597; 2,4792; 49,5297; 
2,16931; 2,48011; 49,5193; 
2,16267; 2,48101; 49,5088; 
2,15603; 2,48189; 49,4982; 
2,14941; 2,48276; 49,4875; 
2,14279; 2,48362; 49,4767; 
2,13619; 2,48447; 49,4659; 
2,12959; 2,4853; 49,4549; 
2,123; 2,48612; 49,4438; 
2,11643; 2,48692; 49,4327; 
2,10986; 2,48772; 49,4215; 
2,10331; 2,4885; 49,4102; 
2,09677; 2,48927; 49,3988; 
2,09023; 2,49002; 49,3873; 
2,08371; 2,49077; 49,3757; 
2,07719; 2,4915; 49,3641; 
2,07069; 2,49221; 49,3523; 
2,0642; 2,49292; 49,3405; 
2,05771; 2,49361; 49,3286; 
2,05124; 2,49429; 49,3166; 
2,04478; 2,49496; 49,3045; 
2,03832; 2,49562; 49,2923; 
2,03188; 2,49626; 49,2801; 
2,02545; 2,49689; 49,2678; 
2,01903; 2,49751; 49,2553; 
2,01262; 2,49812; 49,2429; 
2,00621; 2,49872; 49,2303; 
1,99982; 2,4993; 49,2176; 
1,99344; 2,49987; 49,2049; 
1,98707; 2,50043; 49,1921; 
1,98071; 2,50098; 49,1792; 
1,97436; 2,50151; 49,1662; 
1,96802; 2,50204; 49,1532; 
1,96169; 2,50255; 49,14; 
1,95537; 2,50305; 49,1268; 
1,94906; 2,50354; 49,1135; 
1,94276; 2,50401; 49,1002; 
1,93647; 2,50448; 49,0867; 
1,93019; 2,50493; 49,0732; 
1,92392; 2,50537; 49,0596; 
1,91766; 2,5058; 49,046; 
1,91141; 2,50622; 49,0322; 
1,90518; 2,50663; 49,0184; 
1,89895; 2,50702; 49,0045; 
1,89273; 2,50741; 48,9905; 
1,88652; 2,50778; 48,9765; 
1,88032; 2,50814; 48,9624; 
1,87414; 2,50849; 48,9482; 
1,86796; 2,50883; 48,9339; 
1,86179; 2,50915; 48,9196; 
1,85563; 2,50947; 48,9052; 
1,84949; 2,50978; 48,8907; 
1,84335; 2,51007; 48,8762; 
1,83723; 2,51035; 48,8615; 
1,83111; 2,51062; 48,8469; 
1,825; 2,51088; 48,8321; 
1,81891; 2,51113; 48,8173; 
1,81282; 2,51137; 48,8023; 
1,80675; 2,5116; 48,7874; 
1,80068; 2,51182; 48,7723; 
1,79463; 2,51202; 48,7572; 
1,78858; 2,51222; 48,742; 
1,78255; 2,5124; 48,7268; 
1,77652; 2,51258; 48,7114; 
1,77051; 2,51274; 48,696; 
1,7645; 2,51289; 48,6806; 
1,75851; 2,51303; 48,6651; 
1,75253; 2,51316; 48,6495; 
1,74655; 2,51328; 48,6338; 
1,74059; 2,51339; 48,6181; 
1,73464; 2,51349; 48,6023; 
1,7287; 2,51358; 48,5864; 
1,72276; 2,51366; 48,5705; 
1,71684; 2,51373; 48,5545; 
1,71093; 2,51378; 48,5384; 
1,70503; 2,51383; 48,5223; 
1,69913; 2,51387; 48,5061; 
1,69325; 2,51389; 48,4898; 
1,68738; 2,51391; 48,4735; 
1,68152; 2,51392; 48,4571; 
1,67567; 2,51391; 48,4406; 
1,66983; 2,5139; 48,4241; 
1,664; 2,51387; 48,4075; 
1,65818; 2,51384; 48,3909; 
1,65237; 2,51379; 48,3742; 
1,64657; 2,51374; 48,3574; 
1,64078; 2,51367; 48,3405; 
1,635; 2,5136; 48,3236; 
1,62923; 2,51351; 48,3067; 
1,62347; 2,51342; 48,2896; 
1,61772; 2,51331; 48,2725; 
1,61198; 2,5132; 48,2554; 
1,60625; 2,51308; 48,2382; 
1,60053; 2,51294; 48,2209; 
1,59483; 2,5128; 48,2035; 
1,58913; 2,51264; 48,1861; 
1,58344; 2,51248; 48,1686; 
1,57776; 2,51231; 48,1511; 
1,5721; 2,51213; 48,1335; 
1,56644; 2,51193; 48,1159; 
1,56079; 2,51173; 48,0982; 
1,55515; 2,51152; 48,0804; 
1,54953; 2,5113; 48,0625; 
1,54391; 2,51107; 48,0446; 
1,5383; 2,51083; 48,0267; 
1,53271; 2,51058; 48,0087; 
1,52712; 2,51032; 47,9906; 
1,52155; 2,51005; 47,9724; 
1,51598; 2,50978; 47,9542; 
1,51043; 2,50949; 47,936; 
1,50488; 2,50919; 47,9177; 
1,49935; 2,50889; 47,8993; 
1,49382; 2,50858; 47,8808; 
1,48831; 2,50825; 47,8623; 
1,4828; 2,50792; 47,8438; 
1,47731; 2,50758; 47,8252; 
1,47182; 2,50723; 47,8065; 
1,46635; 2,50687; 47,7878; 
1,46089; 2,5065; 47,769; 
1,45543; 2,50612; 47,7501; 
1,44999; 2,50573; 47,7312; 
1,44456; 2,50534; 47,7122; 
1,43914; 2,50493; 47,6932; 
1,43372; 2,50452; 47,6741; 
1,42832; 2,5041; 47,655; 
1,42293; 2,50366; 47,6358; 
1,41755; 2,50322; 47,6165; 
1,41218; 2,50277; 47,5972; 
1,40681; 2,50232; 47,5779; 
1,40146; 2,50185; 47,5584; 
1,39612; 2,50137; 47,5389; 
1,39079; 2,50089; 47,5194; 
1,38547; 2,5004; 47,4998; 
1,38016; 2,4999; 47,4801; 
1,37486; 2,49939; 47,4604; 
1,36957; 2,49887; 47,4406; 
1,36429; 2,49834; 47,4208; 
1,35902; 2,49781; 47,4009; 
1,35376; 2,49726; 47,381; 
1,34851; 2,49671; 47,361; 
1,34327; 2,49615; 47,3409; 
1,33804; 2,49558; 47,3208; 
1,33282; 2,495; 47,3007; 
1,32761; 2,49441; 47,2804; 
1,32242; 2,49382; 47,2602; 
1,31723; 2,49322; 47,2398; 
1,31205; 2,49261; 47,2194; 
1,30688; 2,49199; 47,199; 
1,30172; 2,49136; 47,1785; 
1,29658; 2,49072; 47,1579; 
1,29144; 2,49008; 47,1373; 
1,28631; 2,48943; 47,1166; 
1,2812; 2,48877; 47,0959; 
1,27609; 2,4881; 47,0751; 
1,27099; 2,48742; 47,0543; 
1,26591; 2,48674; 47,0334; 
1,26083; 2,48605; 47,0125; 
1,25577; 2,48535; 46,9915; 
1,25071; 2,48464; 46,9704; 
1,24566; 2,48392; 46,9493; 
1,24063; 2,4832; 46,9281; 
1,2356; 2,48247; 46,9069; 
1,23059; 2,48173; 46,8856; 
1,22558; 2,48098; 46,8643; 
1,22059; 2,48022; 46,8429; 
1,21561; 2,47946; 46,8215; 
1,21063; 2,47869; 46,8; 
1,20567; 2,47791; 46,7784; 
1,20071; 2,47712; 46,7568; 
1,19577; 2,47633; 46,7352; 
1,19084; 2,47553; 46,7135; 
1,18591; 2,47472; 46,6917; 
1,181; 2,4739; 46,6699; 
1,1761; 2,47308; 46,648; 
1,17121; 2,47224; 46,6261; 
1,16632; 2,47141; 46,6041; 
1,16145; 2,47056; 46,5821; 
1,15659; 2,4697; 46,56; 
1,15174; 2,46884; 46,5378; 
1,1469; 2,46797; 46,5156; 
1,14207; 2,46709; 46,4934; 
1,13725; 2,46621; 46,4711; 
1,13243; 2,46532; 46,4487; 
1,12763; 2,46442; 46,4263; 
1,12284; 2,46351; 46,4038; 
1,11806; 2,4626; 46,3813; 
1,11329; 2,46168; 46,3588; 
1,10853; 2,46075; 46,3361; 
1,10378; 2,45981; 46,3134; 
1,09904; 2,45887; 46,2907; 
1,09431; 2,45792; 46,2679; 
1,0896; 2,45696; 46,2451; 
1,08489; 2,456; 46,2222; 
1,08019; 2,45503; 46,1992; 
1,0755; 2,45405; 46,1762; 
1,07082; 2,45306; 46,1532; 
1,06615; 2,45207; 46,1301; 
1,0615; 2,45107; 46,1069; 
1,05685; 2,45006; 46,0837; 
1,05221; 2,44905; 46,0604; 
1,04758; 2,44803; 46,0371; 
1,04297; 2,447; 46,0137; 
1,03836; 2,44597; 45,9903; 
1,03376; 2,44493; 45,9668; 
1,02918; 2,44388; 45,9432; 
1,0246; 2,44283; 45,9197; 
1,02003; 2,44176; 45,896; 
1,01548; 2,44069; 45,8723; 
1,01093; 2,43962; 45,8486; 
1,0064; 2,43854; 45,8248; 
1,00187; 2,43745; 45,8009; 
0,997355; 2,43635; 45,777; 
0,99285; 2,43525; 45,753; 
0,988355; 2,43414; 45,729; 
0,983871; 2,43303; 45,7049; 
0,979396; 2,43191; 45,6808; 
0,974932; 2,43078; 45,6566; 
0,970478; 2,42964; 45,6324; 
0,966035; 2,4285; 45,6081; 
0,961601; 2,42735; 45,5838; 
0,957178; 2,4262; 45,5594; 
